,UNITID,F1A01,F1A31,F1A04,F1A05,F1A06,F1A19,F1A07,F1A08,F1A09,F1A10,F1A11,F1A12,F1A13,F1A20,F1A14,F1A15,F1A16,F1A17,F1A18,F1A214,F1A224,F1A234,F1A324,F1A274,F1A27T4,F1A284,F1A334,F1A344,F1D01,F1D02,F1D03,F1D04,F1D05,F1D06,F1B01,F1B02,F1B03,F1B04,F1B04A,F1B04B,F1B05,F1B06,F1B26,F1B07,F1B08,F1B09,F1B10,F1B11,F1B12,F1B13,F1B14,F1B15,F1B16,F1B17,F1B18,F1B19,F1B27,F1B20,F1B21,F1B22,F1B23,F1B24,F1B25,F1C011,F1C012,F1C021,F1C022,F1C031,F1C032,F1C051,F1C052,F1C061,F1C062,F1C071,F1C072,F1C101,F1C111,F1C112,F1C121,F1C122,F1C131,F1C132,F1C141,F1C142,F1C191,F1C192,F1C193,F1C19OM,F1C19DP,F1C19IN,F1C19OT,F1MHP,F1M01,F1M02,F1M03,F1M04,F1M05,F1M06,F1M07,F1M08,F1E01,F1E02,F1E03,F1E04,F1E05,F1E06,F1E07,F1E08,F1E09,F1E10,F1E11,F1FHA,F1H01,F1H02,GBA6RTBK,year,F1CORREV,F1TUFEPC,F1STAPPC,F1LCAPPC,F1GVGCPC,F1PGGCPC,F1INVRPC,F1OTRVPC,F1TUFEFT,F1STAPFT,F1LCAPFT,F1GVGCFT,F1PGGCFT,F1INVRFT,F1OTRVFT,F1COREXP,F1INSTPC,F1RSRCPC,F1PBSVPC,F1ACSPPC,F1STSVPC,F1INSUPC,F1OTEXPC,F1INSTFT,F1RSRCFT,F1PBSVFT,F1ACSPFT,F1STSVFT,F1INSUFT,F1OTEXFT,F1SAFBPC,F1SALRPC,F1ENDMFT,F1EQUITR,F1C013,F1C014,F1C015,F1C016,F1C017,F1C023,F1C024,F1C025,F1C026,F1C027,F1C033,F1C034,F1C035,F1C036,F1C037,F1C053,F1C054,F1C055,F1C056,F1C057,F1C063,F1C064,F1C065,F1C066,F1C067,F1C073,F1C074,F1C075,F1C076,F1C077,F1C081,F1C082,F1C083,F1C084,F1C085,F1C086,F1C087,F1C105,F1C113,F1C114,F1C115,F1C116,F1C117,F1C123,F1C124,F1C125,F1C126,F1C127,F1C133,F1C134,F1C135,F1C136,F1C137,F1C143,F1C144,F1C145,F1C146,F1C147,F1C194,F1C195,F1C196,F1C197
2,145336,46217966.0,123226032.0,3590400.0,126816432.0,173034398.0,,2546119.0,8578775.0,11124894.0,39870488.0,7181908.0,47052396.0,58177290.0,,80820934.0,673780.0,0.0,33362394.0,114857108.0,1389086.0,9309742.0,151946953.0,25448914.0,0.0,188094695.0,65197276.0,328613.0,0.0,122017419.0,122984782.0,-967363.0,115736636.0,87835.0,114857108.0,34886099.0,5551282.0,680222.0,269568.0,0.0,269568.0,2725837.0,0.0,5464197.0,0.0,2586827.0,52164032.0,0.0,23858200.0,0.0,7710218.0,3000218.0,0.0,0.0,7139.0,32308794.0,66884569.0,119048601.0,2968818.0,0.0,0.0,0.0,2968818.0,122017419.0,63984951.0,30981810.0,637089.0,255165.0,15087362.0,5754184.0,3431002.0,1236835.0,8252030.0,2968270.0,20360708.0,8549190.0,9084339.0,2147301.0,711866.0,0.0,0.0,0.0,0.0,0.0,0.0,122984782.0,54242266.0,35311414.0,,,,,2.0,,,,,,,,,7710218.0,1344205.0,3075929.0,0.0,103245.0,3997073.0,16230670.0,7146331.0,0.0,7146331.0,9084339.0,1.0,1683098.0,1874539.0,,2015,119291582.0,29.0,20.0,0.0,14.0,0.0,0.0,36.0,7770.0,5314.0,0.0,3773.0,60.0,2.0,9650.0,120837481.0,53.0,1.0,12.0,3.0,7.0,17.0,8.0,14251.0,142.0,3360.0,764.0,1838.0,4535.0,2023.0,73.0,44.0,417.0,66.0,20480590.0,2490700.0,3248921.0,5870322.0,912608.0,183147.0,24466.0,107682.0,57665.0,8964.0,5704455.0,584791.0,1451370.0,1378291.0,214271.0,835282.0,131762.0,868296.0,310549.0,48278.0,2004080.0,517881.0,1351453.0,1220591.0,189755.0,3244413.0,888630.0,5258467.0,2094409.0,325599.0,0.0,3784946.0,2678098.0,0.0,4668627.0,-11131671.0,0.0,9084339.0,181349.0,84791.0,938383.0,199844.0,31068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4723021.0,26977538.0,0.0,1730543.0
3,145600,677820973.0,1208917063.0,898634329.0,2107551392.0,2785372365.0,,38164822.0,336197887.0,374362709.0,658289945.0,130164561.0,788454506.0,1162817215.0,,745231123.0,259678640.0,3995816.0,613649571.0,1622555150.0,62272497.0,287934834.0,1657557806.0,644560895.0,77815264.0,2730141296.0,1380437283.0,0.0,0.0,2732358406.0,2709369168.0,22989238.0,1573422511.0,26143401.0,1622555150.0,342523654.0,236555787.0,24005810.0,42830760.0,1607356.0,41223404.0,123883153.0,643661156.0,192547085.0,7806048.0,217407792.0,1831221245.0,0.0,207631218.0,0.0,40353758.0,29693403.0,0.0,35989323.0,10568489.0,572187394.0,896423585.0,2727644830.0,3081530.0,1632001.0,45.0,0.0,4713576.0,2732358406.0,759360043.0,357606372.0,276781603.0,129567879.0,275344265.0,95770016.0,197381009.0,79440641.0,63724637.0,26183256.0,60082456.0,23164780.0,76798893.0,135948048.0,23897392.0,857317986.0,267438697.0,6630228.0,0.0,0.0,0.0,2709369168.0,1040774597.0,681009726.0,,,,,2.0,,,,,,,,,40353758.0,781920.0,150773086.0,0.0,4861299.0,2230733.0,199000796.0,121954059.0,247844.0,122201903.0,76798893.0,1.0,269937917.0,274461158.0,42.0,2015,1957008049.0,18.0,11.0,0.0,17.0,4.0,1.0,50.0,12081.0,7323.0,0.0,11718.0,2723.0,373.0,34807.0,1709472906.0,44.0,16.0,16.0,12.0,4.0,4.0,4.0,26783.0,9762.0,9712.0,6962.0,2248.0,2119.0,2709.0,64.0,38.0,9680.0,58.0,242481173.0,27098755.0,80748227.0,49904574.0,1520942.0,54511690.0,8267508.0,68745213.0,15225292.0,464021.0,38638967.0,6069641.0,123347236.0,11177741.0,340664.0,59874954.0,6291214.0,39835315.0,11585785.0,353100.0,21261344.0,2142503.0,10071689.0,3945595.0,120250.0,29780658.0,2436068.0,78004.0,4486219.0,136727.0,0.0,37705564.0,13591789.0,2316486.0,85177445.0,-138921299.0,130015.0,76798893.0,15001774.0,13203187.0,63560140.0,3234939.0,17050616.0,205867377.0,18613216.0,320471104.0,39361154.0,5566438.0,0.0,322741.0,6307487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86761319.0,875140753.0,0.0,25682773.0
4,145637,638871552.0,1862856754.0,1386036917.0,3248893671.0,3887765223.0,,55485181.0,343599582.0,399084763.0,926128995.0,121468923.0,1047597918.0,1446682681.0,,1374360868.0,341856599.0,32096927.0,692768148.0,2441082542.0,71919424.0,401716549.0,2226281955.0,1359360613.0,224142546.0,4283421087.0,2102686701.0,0.0,0.0,2646806576.0,2586487077.0,60319499.0,2388312735.0,-7549692.0,2441082542.0,719151731.0,401943312.0,51181328.0,99335754.0,8206489.0,91129265.0,267883161.0,0.0,136613157.0,5092939.0,18629683.0,1699831065.0,0.0,258640256.0,0.0,31758722.0,25833796.0,0.0,135807420.0,28615293.0,459384985.0,940040472.0,2639871537.0,5783975.0,1150508.0,556.0,0.0,6935039.0,2646806576.0,710008224.0,332954394.0,534067422.0,209797141.0,258298881.0,98997591.0,348311106.0,123534625.0,134443294.0,46455931.0,75907263.0,30320369.0,196239492.0,321352958.0,72390959.0,0.0,0.0,7858437.0,1241791.0,0.0,0.0,2586487077.0,918341241.0,577008542.0,,,,,2.0,,,,,,,,,31758722.0,7150133.0,328092094.0,0.0,36486026.0,2561819.0,406048794.0,207288257.0,2521045.0,209809302.0,196239492.0,1.0,1289584273.0,1308415086.0,73.0,2015,2373830476.0,30.0,11.0,0.0,22.0,10.0,1.0,26.0,14395.0,5177.0,0.0,10387.0,4542.0,573.0,12441.0,2257275682.0,31.0,24.0,11.0,15.0,6.0,3.0,9.0,14212.0,10690.0,5170.0,6972.0,2691.0,1519.0,3928.0,58.0,36.0,26190.0,63.0,234906287.0,56181080.0,17390160.0,67622869.0,953434.0,91553882.0,29022572.0,168268010.0,34933283.0,492534.0,49628371.0,14704253.0,77020216.0,17698908.0,249542.0,82942237.0,20427710.0,96471862.0,24587999.0,346673.0,34446899.0,8004091.0,35766338.0,9634198.0,135837.0,30454268.0,6804192.0,23034.0,8189928.0,115472.0,0.0,2648440.0,4628055.0,719897.0,169196450.0,-177205059.0,12217.0,196239492.0,47859793.0,18726339.0,134433756.0,14319887.0,33622224.0,0.0,0.0,0.0,0.0,0.0,588750.0,1760957.0,4043195.0,217987.0,5757.0,0.0,0.0,0.0,0.0,0.0,156351091.0,898852513.0,0.0,35933690.0
5,145813,134655882.0,404477280.0,216937870.0,621415150.0,756071032.0,,10082402.0,39393940.0,49476342.0,135328344.0,14424742.0,149753086.0,199229428.0,,304288821.0,9545309.0,0.0,243007474.0,556841604.0,50918996.0,13146983.0,570379685.0,191784019.0,21826436.0,848056119.0,405846607.0,0.0,0.0,582313859.0,553654947.0,28658912.0,527554537.0,628155.0,556841604.0,192398500.0,10996734.0,2538368.0,2678373.0,119041.0,2559332.0,84668594.0,0.0,2868737.0,0.0,23037486.0,319186792.0,0.0,80706285.0,0.0,21874840.0,0.0,0.0,557001.0,3043908.0,154555028.0,260737062.0,579923854.0,1298673.0,1091332.0,0.0,0.0,2390005.0,582313859.0,188647601.0,99091101.0,24344048.0,11132328.0,17683850.0,5384917.0,33401733.0,17349185.0,65963656.0,23489296.0,68006217.0,24666382.0,52129985.0,91478128.0,20655354.0,0.0,0.0,0.0,0.0,11999729.0,0.0,553654947.0,215923254.0,138824035.0,,,,,1.0,23342.0,1.0,1.0,651497.0,,,,,21313964.0,1222738.0,48930.0,0.0,300.0,105962256.0,128548188.0,63771238.0,12646965.0,76418203.0,52129985.0,1.0,86100327.0,101802550.0,57.0,2015,497645265.0,39.0,16.0,0.0,7.0,1.0,1.0,37.0,10207.0,4282.0,0.0,1885.0,165.0,161.0,9700.0,462176819.0,41.0,5.0,4.0,7.0,14.0,15.0,14.0,10008.0,1291.0,938.0,1772.0,3499.0,3608.0,3402.0,64.0,39.0,5401.0,74.0,63708870.0,4173795.0,14683710.0,6026131.0,963994.0,7157333.0,556181.0,4566733.0,803015.0,128458.0,3462137.0,460230.0,7605788.0,664481.0,106297.0,11154352.0,719950.0,2972499.0,1039465.0,166282.0,15102027.0,1515166.0,23319621.0,2187598.0,349948.0,15858814.0,6078922.0,12340454.0,7657636.0,1404009.0,0.0,14154691.0,9100508.0,1085169.0,6039541.0,-30630543.0,250634.0,52129985.0,13279994.0,9726275.0,33317873.0,12252217.0,2246415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11999729.0,0.0,0.0,24315688.0,168975933.0,0.0,5616037.0
6,147703,112089699.0,469205794.0,146639686.0,615845480.0,727935179.0,,9441000.0,57630258.0,67071258.0,363166881.0,26241126.0,389408007.0,456479265.0,,131276964.0,3726034.0,0.0,136452916.0,271455914.0,101171350.0,0.0,670066705.0,190391196.0,33894806.0,995524057.0,526318263.0,3820000.0,0.0,593793081.0,592845387.0,947694.0,270508220.0,0.0,271455914.0,134729786.0,14833081.0,11798560.0,5266277.0,2715281.0,2550996.0,102381925.0,0.0,0.0,0.0,26667000.0,295676629.0,3282825.0,234277800.0,0.0,30751426.0,19970478.0,0.0,0.0,691273.0,0.0,288973802.0,584650431.0,9142650.0,0.0,0.0,0.0,9142650.0,593793081.0,233541109.0,109137730.0,24053053.0,9248724.0,34187175.0,12101969.0,53792772.0,19961238.0,26436232.0,10263719.0,46733039.0,21149626.0,34407827.0,139694180.0,32180661.0,0.0,0.0,0.0,0.0,0.0,0.0,592845387.0,227485122.0,150129372.0,,,,,2.0,,,,,,,,,30080020.0,789231.0,39776514.0,0.0,0.0,926294.0,71572059.0,37164232.0,0.0,37164232.0,34407827.0,1.0,73452586.0,74292721.0,32.0,2015,491411156.0,27.0,48.0,0.0,16.0,1.0,0.0,8.0,7669.0,13335.0,0.0,4558.0,145.0,39.0,2225.0,453151207.0,52.0,5.0,8.0,12.0,6.0,10.0,8.0,13294.0,1369.0,1946.0,3062.0,1505.0,2660.0,1959.0,64.0,38.0,4229.0,37.0,72025733.0,7010844.0,20437094.0,24929708.0,0.0,6103719.0,722067.0,5410963.0,2567580.0,0.0,7986727.0,1026290.0,9422826.0,3649363.0,0.0,13173472.0,1614845.0,13301024.0,5742193.0,0.0,6773568.0,793609.0,5783359.0,2821977.0,0.0,13957752.0,1402914.0,3549452.0,4988591.0,1684704.0,0.0,13441455.0,8870724.0,1687691.0,26218280.0,-50218150.0,0.0,34407827.0,21237677.0,12691899.0,45834376.0,5518738.0,22230829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26950159.0,164365201.0,0.0,23915533.0
7,147776,71384246.0,136618292.0,30946492.0,167564784.0,238949030.0,,1672479.0,12644877.0,14317356.0,57729936.0,6208149.0,63938085.0,78255441.0,,111909153.0,6120183.0,0.0,42664253.0,160693589.0,34095090.0,0.0,181246549.0,38505856.0,7970566.0,261818061.0,98635764.0,0.0,0.0,194281733.0,189517461.0,4764272.0,155057089.0,872228.0,160693589.0,46741433.0,16941667.0,2370549.0,391932.0,4252.0,387680.0,3335193.0,0.0,0.0,0.0,4721416.0,74502190.0,0.0,36898800.0,0.0,17244083.0,7398845.0,0.0,0.0,27022.0,55534524.0,117103274.0,191605464.0,2676269.0,0.0,0.0,0.0,2676269.0,194281733.0,99136465.0,46193840.0,1569433.0,544357.0,18563456.0,7567420.0,12560097.0,4825252.0,19288174.0,6536575.0,21884876.0,8494068.0,8895232.0,7440502.0,1866260.0,0.0,0.0,0.0,0.0,179226.0,36165.0,189517461.0,76063937.0,55192988.0,,,,,1.0,0.0,0.0,0.0,891325.0,,,,,16790621.0,605596.0,7627706.0,0.0,0.0,5171949.0,30195872.0,21300640.0,0.0,21300640.0,8895232.0,1.0,7739493.0,8365717.0,7.0,2015,190946540.0,24.0,19.0,0.0,23.0,0.0,0.0,33.0,6566.0,5183.0,0.0,6175.0,54.0,4.0,8840.0,182076959.0,54.0,1.0,10.0,7.0,11.0,12.0,5.0,13926.0,220.0,2608.0,1764.0,2709.0,3074.0,1275.0,69.0,40.0,1175.0,67.0,35613299.0,2348447.0,3840320.0,10302165.0,838394.0,252505.0,37178.0,559026.0,163094.0,13273.0,2477849.0,439750.0,5992351.0,1929096.0,156990.0,3739986.0,297537.0,2285869.0,1305233.0,106220.0,4693684.0,456918.0,5433470.0,2004408.0,163119.0,7010918.0,518432.0,3402124.0,2274255.0,185079.0,0.0,0.0,0.0,0.0,18628002.0,-18628002.0,0.0,8895232.0,1393340.0,720426.0,2142135.0,649751.0,668590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11407.0,0.0,131654.0,0.0,0.0,4818688.0,51310183.0,0.0,2131665.0
8,148654,15664556.0,108913738.0,24678837.0,133592575.0,149257131.0,,2537971.0,11581882.0,14119853.0,56334935.0,3775053.0,60109988.0,74229841.0,,58963507.0,7172341.0,30370.0,8861072.0,75027290.0,1630114.0,12645889.0,151603430.0,40232607.0,1724569.0,207836609.0,95100241.0,0.0,0.0,122772256.0,117872215.0,4900041.0,70520139.0,-392890.0,75027290.0,34229870.0,2381246.0,5206425.0,854464.0,31813.0,822651.0,15763869.0,0.0,4922013.0,0.0,659483.0,64017370.0,0.0,19286534.0,0.0,4708527.0,2561315.0,0.0,2721911.0,231669.0,29168297.0,58678253.0,122695623.0,76633.0,0.0,0.0,0.0,76633.0,122772256.0,42016336.0,20597709.0,1944243.0,930398.0,13145680.0,5782986.0,13535154.0,5768716.0,11178502.0,4360389.0,13289025.0,5719625.0,3952699.0,18810576.0,4343882.0,0.0,0.0,0.0,0.0,0.0,0.0,117872215.0,49480594.0,31251323.0,,,,,2.0,,,,,,,,,4708527.0,833.0,12982429.0,0.0,506863.0,0.0,18198652.0,14191141.0,54812.0,14245953.0,3952699.0,1.0,14026261.0,15202731.0,41.0,2015,107008387.0,32.0,18.0,0.0,14.0,3.0,0.0,33.0,7996.0,4505.0,0.0,3478.0,828.0,54.0,8135.0,99061639.0,42.0,2.0,13.0,14.0,11.0,13.0,4.0,9815.0,454.0,3071.0,3162.0,2611.0,3104.0,923.0,68.0,42.0,3551.0,50.0,13866211.0,1782563.0,1983434.0,3786419.0,0.0,525776.0,75317.0,252768.0,159984.0,0.0,1541706.0,378852.0,4637400.0,804736.0,0.0,3784414.0,494112.0,2438346.0,1049566.0,0.0,2871808.0,374068.0,2777663.0,794574.0,0.0,4515259.0,529375.0,1400299.0,1124467.0,0.0,0.0,1976889.0,1467763.0,178166.0,4868438.0,-8491256.0,0.0,3952699.0,2678386.0,1963718.0,6473308.0,771510.0,2579772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5776171.0,28784355.0,0.0,2579772.0
9,149222,204616133.0,536725171.0,107195271.0,643920442.0,848536575.0,,12934679.0,64453306.0,77387985.0,171310844.0,82767189.0,254078033.0,331466018.0,,364645830.0,46986077.0,5126893.0,100311757.0,517070557.0,55122953.0,0.0,743363655.0,266653268.0,69689271.0,1134829147.0,600656784.0,2552808.0,0.0,811252419.0,804402190.0,6850229.0,508324062.0,1896266.0,517070557.0,140507875.0,20051584.0,20448826.0,17653441.0,5820171.0,11833270.0,73896046.0,52054704.0,81132913.0,0.0,287785.0,406033174.0,0.0,140626068.0,0.0,27826022.0,14225392.0,2407086.0,11893696.0,138346.0,206326774.0,403443384.0,809476558.0,1650471.0,125390.0,0.0,0.0,1775861.0,811252419.0,252331083.0,117734621.0,55292774.0,19095044.0,47653068.0,20111288.0,220663939.0,93948251.0,62315544.0,17767673.0,57403604.0,26620788.0,23741287.0,81469192.0,22103048.0,0.0,0.0,0.0,0.0,3531699.0,0.0,804402190.0,317380713.0,223259955.0,,,,,1.0,0.0,0.0,0.0,1821664.0,,,,,25142451.0,773569.0,25548275.0,0.0,3002209.0,31993861.0,86460365.0,55754878.0,6964200.0,62719078.0,23741287.0,1.0,126372924.0,124040117.0,29.0,2015,685301669.0,21.0,21.0,0.0,13.0,3.0,0.0,42.0,8303.0,8310.0,0.0,5364.0,1402.0,8.0,17108.0,722932998.0,35.0,8.0,7.0,31.0,9.0,8.0,4.0,14911.0,3267.0,2816.0,13039.0,3682.0,3392.0,1612.0,67.0,39.0,7330.0,61.0,82217869.0,9562220.0,18922860.0,23893513.0,0.0,11505104.0,2095349.0,17361542.0,5235735.0,0.0,9557285.0,1805838.0,11666334.0,4512323.0,0.0,67914733.0,8362177.0,29543862.0,20894916.0,0.0,12515715.0,2361481.0,23769946.0,5900729.0,0.0,22959797.0,2175340.0,212067.0,5435612.0,0.0,0.0,0.0,0.0,0.0,65872828.0,-65872828.0,0.0,23741287.0,16589452.0,3116083.0,32633381.0,0.0,7027228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3531699.0,0.0,0.0,29478488.0,227255806.0,0.0,7027228.0
10,149231,72556071.0,305430416.0,92520923.0,397951339.0,470507410.0,,10145810.0,25347124.0,35492934.0,123893425.0,16120672.0,140014097.0,175507031.0,,198003675.0,44273588.0,0.0,52723116.0,295000379.0,42397757.0,17011969.0,480724519.0,118703131.0,11815068.0,670652444.0,340280912.0,4945.0,0.0,379871492.0,359552993.0,20318499.0,273784365.0,897515.0,295000379.0,101530600.0,15817932.0,4144185.0,6579783.0,369067.0,6210716.0,46834473.0,0.0,16760207.0,0.0,2328.0,191669508.0,0.0,58657655.0,0.0,18505488.0,7452144.0,0.0,248448.0,1015440.0,89408956.0,175288131.0,366957639.0,12273525.0,640328.0,0.0,0.0,12913853.0,379871492.0,158110574.0,69650236.0,10814699.0,4133700.0,25090324.0,10356447.0,25234444.0,9156340.0,36067430.0,13529638.0,33181140.0,10021343.0,19930997.0,44651592.0,11613229.0,0.0,0.0,0.0,0.0,6471793.0,0.0,359552993.0,140715435.0,95732299.0,,,,,1.0,0.0,0.0,0.0,913721.0,,,,,17397443.0,1010799.0,7649512.0,0.0,2596212.0,12645107.0,41299073.0,17145507.0,4222569.0,21368076.0,19930997.0,1.0,20853020.0,20447000.0,27.0,2015,333037019.0,30.0,18.0,0.0,14.0,2.0,0.0,36.0,8147.0,4707.0,0.0,3714.0,518.0,81.0,9556.0,314901401.0,50.0,3.0,8.0,8.0,11.0,11.0,8.0,12687.0,868.0,2013.0,2025.0,2894.0,2663.0,2119.0,66.0,39.0,1641.0,63.0,46798783.0,11672361.0,10733804.0,19255390.0,0.0,1586914.0,692748.0,3258541.0,1142796.0,0.0,4123319.0,1735589.0,6011843.0,2863126.0,0.0,6425713.0,1534469.0,5586575.0,2531347.0,0.0,9739756.0,2267370.0,6790284.0,3740382.0,0.0,8132673.0,1679431.0,10577209.0,2770484.0,0.0,0.0,12254502.0,11026013.0,2053675.0,6969335.0,-32303525.0,0.0,19930997.0,7899128.0,1946207.0,19733348.0,0.0,3459680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6471793.0,0.0,0.0,23581850.0,96063729.0,0.0,3459680.0
11,149772,86483309.0,250534980.0,14076714.0,264611694.0,351095003.0,,6198276.0,28586135.0,34784411.0,89039091.0,10548638.0,99587729.0,134372140.0,,166916855.0,1889880.0,0.0,47916128.0,216722863.0,3256432.0,0.0,375364905.0,80708432.0,7243677.0,466573446.0,254493935.0,0.0,49574399.0,317012330.0,313745671.0,3266659.0,215952340.0,-2496136.0,216722863.0,75644261.0,5466485.0,3664238.0,1553716.0,157408.0,1396308.0,46132136.0,0.0,5009786.0,0.0,4679045.0,142149667.0,0.0,51465200.0,0.0,20245578.0,12613928.0,0.0,923695.0,144469.0,81670349.0,167063219.0,309212886.0,7799444.0,0.0,0.0,0.0,7799444.0,317012330.0,124564974.0,60979707.0,6224597.0,2746553.0,16805800.0,5854265.0,30541796.0,13327466.0,33942225.0,11397102.0,25436488.0,11061426.0,11787533.0,64086239.0,15025716.0,0.0,0.0,0.0,0.0,356019.0,0.0,313745671.0,129667445.0,97350723.0,,,,,2.0,,,,,,,,,20245578.0,654179.0,0.0,0.0,0.0,7196472.0,28096229.0,8900463.0,7408233.0,16308696.0,11787533.0,1.0,43220221.0,43048604.0,42.0,2015,270880194.0,28.0,19.0,0.0,16.0,1.0,0.0,37.0,7393.0,5030.0,0.0,4119.0,227.0,14.0,9691.0,249659432.0,50.0,2.0,7.0,12.0,14.0,10.0,5.0,12174.0,608.0,1642.0,2985.0,3317.0,2486.0,1187.0,72.0,41.0,4207.0,62.0,45227491.0,5664930.0,3162748.0,9053679.0,476419.0,2078260.0,254996.0,715808.0,407535.0,21445.0,5744435.0,542633.0,3751598.0,867234.0,45635.0,9886300.0,1237268.0,4009309.0,1977399.0,104054.0,8479820.0,1056160.0,10957839.0,1687953.0,363351.0,8134954.0,1026887.0,3441742.0,1641168.0,130311.0,0.0,9275210.0,6390685.0,790532.0,1332503.0,-17855888.0,66958.0,11787533.0,11408778.0,6790250.0,25267899.0,2220920.0,3372676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356019.0,0.0,0.0,17363656.0,64782998.0,0.0,4580849.0
0,144005,26049131.0,149110491.0,5923080.0,155033571.0,181082702.0,,2443223.0,14097447.0,16540670.0,18478165.0,0.0,18478165.0,35018835.0,,134320584.0,915965.0,0.0,10827318.0,146063867.0,24616384.0,0.0,178767048.0,32429394.0,7200089.0,243012915.0,94055368.0,152944.0,0.0,150524458.0,156631542.0,-6107084.0,152170951.0,0.0,146063867.0,24091689.0,10649241.0,2600095.0,7433.0,0.0,7433.0,10599857.0,0.0,0.0,0.0,2421.0,47950736.0,0.0,80701950.0,0.0,12762578.0,6034575.0,0.0,0.0,49491.0,0.0,99548594.0,147499330.0,3017640.0,0.0,0.0,7488.0,3025128.0,150524458.0,68761213.0,31886848.0,2583864.0,648297.0,2666697.0,1433400.0,17676240.0,7608237.0,12549550.0,5939029.0,21756398.0,8665402.0,13076323.0,16806062.0,5443449.0,0.0,0.0,0.0,0.0,755195.0,0.0,156631542.0,69832288.0,42059258.0,,,,,,,,,,,,,,12762578.0,945799.0,6161757.0,0.0,0.0,7434547.0,27304681.0,14227833.0,525.0,14228358.0,13076323.0,1.0,3632365.0,5072313.0,19.0,2014,139924601.0,17.0,58.0,0.0,23.0,0.0,0.0,2.0,5468.0,18316.0,0.0,7273.0,2.0,11.0,687.0,139825480.0,49.0,2.0,2.0,13.0,9.0,16.0,10.0,15606.0,586.0,605.0,4012.0,2848.0,4938.0,3139.0,71.0,45.0,1151.0,81.0,19797029.0,2730893.0,5986318.0,8360125.0,0.0,339205.0,102620.0,1179590.0,314152.0,0.0,767101.0,105909.0,36065.0,324222.0,0.0,4414089.0,702022.0,2802780.0,2149112.0,0.0,3324213.0,498413.0,1262096.0,1525799.0,0.0,5967495.0,864068.0,3614247.0,2645186.0,0.0,0.0,8207626.0,4804195.0,784978.0,3565111.0,-17361910.0,0.0,13076323.0,2645931.0,667463.0,6005905.0,2043314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755195.0,6456366.0,37528435.0,0.0,755195.0
1,144892,70791116.0,296551671.0,7675041.0,304226712.0,375017828.0,,9164249.0,16269007.0,25433256.0,112237621.0,5755349.0,117992970.0,143426226.0,,189218968.0,1504337.0,6292748.0,34575549.0,231591602.0,25134890.0,0.0,343206263.0,72599667.0,79036069.0,519976889.0,223425218.0,0.0,0.0,254181662.0,253110649.0,1071013.0,232115426.0,-1594837.0,231591602.0,63167723.0,990663.0,1898853.0,1138943.0,131272.0,1007671.0,40552326.0,0.0,4254838.0,0.0,3204723.0,115208069.0,0.0,44083100.0,0.0,14743362.0,9310001.0,0.0,2017081.0,209101.0,67954172.0,138316817.0,253524886.0,442478.0,155000.0,0.0,59298.0,656776.0,254181662.0,115410894.0,55017197.0,1286377.0,661677.0,5617489.0,2105852.0,19570080.0,8155340.0,27486231.0,11394566.0,21387145.0,9250951.0,12081401.0,50271032.0,15538137.0,0.0,0.0,0.0,0.0,0.0,0.0,253110649.0,107426101.0,73393691.0,,,,,,,,,,,,,,13895365.0,557446.0,9311833.0,0.0,111159.0,14909857.0,38785660.0,24287812.0,2416447.0,26704259.0,12081401.0,1.0,41053036.0,43852117.0,41.0,2014,213629336.0,30.0,21.0,0.0,13.0,1.0,0.0,36.0,7193.0,5020.0,0.0,3083.0,344.0,24.0,8662.0,202839617.0,57.0,1.0,3.0,10.0,14.0,11.0,6.0,13142.0,146.0,640.0,2228.0,3130.0,2435.0,1376.0,71.0,42.0,4993.0,62.0,43118158.0,5270529.0,7296495.0,4708515.0,0.0,283557.0,28624.0,312519.0,0.0,0.0,674547.0,167553.0,2595394.0,74143.0,0.0,6506078.0,1214380.0,2337168.0,1357114.0,0.0,5300967.0,1559197.0,7580511.0,1650990.0,0.0,10255188.0,988279.0,0.0,892727.0,0.0,0.0,5302381.0,3999099.0,393778.0,8001322.0,-17696580.0,0.0,12081401.0,3256097.0,6225770.0,13689309.0,9013091.0,2548628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15848110.0,53894119.0,0.0,2548628.0
